numeroA, andar, capacidade
253, 2, 6
254, 4, 33
255, 2, 13
256, 4, 28
257, 4, 52
258, 5, 35
259, 3, 34
260, 4, 31
261, 4, 21
262, 4, 9
263, 1, 25
264, 4, 39
265, 2, 39
266, 3, 57
267, 3, 56
268, 1, 24
269, 5, 15
270, 4, 30
271, 5, 22
272, 6, 52
273, 1, 8
274, 2, 53
275, 2, 37
276, 5, 39
277, 5, 38
278, 6, 29
279, 5, 35
280, 6, 60
281, 5, 24
282, 6, 46
283, 4, 53
284, 1, 56
285, 1, 9
286, 4, 9
287, 2, 43
288, 6, 18
289, 2, 45
290, 2, 23
291, 2, 12
292, 6, 54
293, 4, 49
294, 1, 28
295, 3, 10
296, 1, 15
297, 5, 7
298, 6, 12
299, 3, 13
300, 2, 25
301, 1, 53
302, 3, 22
303, 5, 48
304, 5, 60
305, 4, 24
306, 1, 33
307, 5, 44
308, 1, 40
309, 6, 29
310, 3, 34
311, 4, 54
312, 4, 26
313, 2, 48
314, 2, 18
315, 4, 21
316, 4, 36
317, 5, 46
318, 1, 11
319, 3, 27
320, 4, 44
321, 6, 28
322, 5, 40
323, 5, 23
324, 4, 22
325, 3, 46
326, 1, 60
327, 1, 43
328, 3, 18
329, 4, 38
330, 3, 9
331, 2, 48
332, 2, 30
333, 1, 32
334, 6, 45
335, 4, 42
336, 5, 7
337, 5, 9
338, 4, 40
339, 5, 25
340, 5, 37
341, 3, 56
342, 6, 29
343, 6, 40
344, 3, 7
345, 4, 53
346, 1, 35
347, 3, 14
348, 3, 37
349, 1, 20
350, 4, 58
351, 3, 54
352, 2, 30
353, 2, 49
354, 1, 48
355, 2, 29
356, 6, 20
357, 6, 23
358, 4, 41
359, 6, 10
360, 5, 55
361, 1, 17
362, 4, 47
363, 4, 14
364, 3, 46
365, 3, 8
366, 1, 10
367, 3, 50
368, 3, 54
369, 3, 23
370, 5, 48
371, 5, 28
372, 5, 35
373, 2, 14
374, 1, 28
375, 4, 22
376, 4, 42
377, 2, 15
378, 2, 24
379, 2, 30
380, 3, 33
381, 6, 56
382, 4, 30
383, 1, 36
384, 4, 23
385, 6, 28
386, 4, 8
387, 6, 36
388, 4, 21
389, 6, 57
390, 2, 45
391, 6, 30
392, 2, 15
393, 2, 33
394, 2, 28
395, 4, 47
396, 4, 31
397, 4, 17
398, 5, 26
399, 4, 60
400, 5, 25
401, 1, 18
402, 6, 42
403, 2, 14
404, 3, 59
405, 4, 26
406, 1, 7
407, 1, 32
408, 1, 55
409, 4, 15
410, 4, 41
411, 5, 57
412, 6, 22
413, 5, 48
414, 3, 40
415, 3, 11
416, 4, 37
417, 1, 35
418, 5, 22
419, 2, 57
420, 6, 33
421, 2, 26
422, 5, 37
423, 5, 16
424, 3, 36
425, 4, 32
426, 2, 6
427, 2, 47
428, 1, 60
429, 2, 45
430, 3, 44
431, 6, 6
432, 5, 24
433, 4, 59
434, 3, 60
435, 1, 40
436, 6, 24
437, 3, 47
438, 6, 37
439, 6, 50
440, 4, 7
441, 5, 7
442, 2, 12
443, 6, 50
444, 3, 7
445, 6, 29
446, 3, 49
447, 4, 15
448, 6, 30
449, 5, 32
450, 3, 31
451, 5, 56
452, 2, 11
453, 4, 14
454, 3, 39
455, 1, 34
456, 3, 44
457, 3, 12
458, 3, 50
459, 3, 26
460, 4, 31
461, 4, 46
462, 3, 44
463, 2, 11
464, 1, 48
465, 6, 37
466, 2, 29
467, 2, 16
468, 3, 38
469, 3, 42
470, 6, 7
471, 3, 37
472, 6, 15
473, 4, 45
474, 2, 25
475, 4, 20
476, 1, 39
477, 3, 33
478, 2, 41
479, 3, 14
480, 2, 41
481, 2, 10
482, 1, 42
483, 3, 7
484, 5, 25
485, 6, 14
486, 3, 23
487, 2, 37
488, 5, 54
489, 1, 17
490, 6, 10
491, 4, 48
492, 2, 56
493, 2, 30
494, 6, 39
495, 1, 44
496, 1, 9
497, 1, 7
498, 2, 49
499, 5, 60
500, 3, 33
501, 5, 59
502, 3, 23
503, 3, 7
504, 6, 19
505, 3, 13
506, 4, 14
507, 2, 32
508, 2, 55
509, 5, 25
510, 3, 19
511, 6, 15
512, 3, 52
513, 5, 32
514, 4, 6
515, 5, 16
516, 2, 8
517, 1, 48
518, 4, 29
519, 6, 21
520, 6, 33
521, 3, 31
522, 4, 24
523, 6, 15
524, 2, 38
525, 6, 15
526, 1, 39
527, 5, 23
528, 3, 22
529, 3, 34
530, 1, 5
531, 2, 20
532, 4, 40
533, 1, 13
534, 2, 36
535, 5, 31
536, 4, 53
537, 2, 14
538, 2, 39
539, 6, 54
540, 1, 55
541, 6, 17
542, 2, 52
543, 5, 28
544, 3, 9
545, 1, 55
546, 4, 10
547, 6, 37
548, 3, 40
549, 4, 33
550, 4, 54
551, 3, 43
552, 5, 24
553, 2, 26
554, 5, 16
555, 1, 23
556, 4, 46
557, 1, 47
558, 6, 49
559, 6, 30
560, 2, 35
561, 1, 43
562, 6, 58
563, 3, 9
564, 4, 44
565, 3, 17
566, 4, 43
567, 1, 48
568, 3, 31
569, 5, 29
570, 6, 52
571, 3, 15
572, 1, 5
573, 6, 38
574, 3, 51
575, 6, 26
576, 1, 52
577, 4, 45
578, 3, 47
579, 3, 50
580, 6, 49
581, 6, 31
582, 5, 57
583, 6, 57
584, 5, 27
585, 5, 32
586, 6, 51
587, 4, 18
588, 5, 23
589, 4, 8
590, 4, 23
591, 5, 58
592, 2, 41
593, 4, 26
594, 5, 54
595, 2, 20
596, 2, 17
597, 3, 37
598, 5, 60
599, 5, 59
600, 4, 22
601, 6, 7
602, 2, 52
603, 1, 27
604, 4, 36
605, 4, 31
606, 6, 22
607, 5, 47
608, 2, 34
609, 6, 8
610, 6, 7
611, 6, 33
612, 6, 10
613, 5, 52
614, 3, 6
615, 3, 15
616, 5, 60
617, 1, 38
618, 3, 57
619, 4, 13
620, 4, 53
621, 1, 9
622, 1, 31
623, 3, 52
624, 1, 27
625, 2, 52
626, 5, 59
627, 4, 28
628, 6, 53
629, 4, 36
630, 2, 50
631, 4, 24
632, 5, 27
633, 1, 48
634, 3, 41
635, 4, 19
636, 1, 18
637, 5, 27
638, 1, 38
639, 3, 13
640, 6, 38
641, 2, 28
642, 2, 7
643, 6, 7
644, 3, 51
645, 6, 16
646, 6, 8
647, 5, 52
648, 6, 32
649, 1, 16
650, 2, 34
651, 6, 40
652, 6, 33
653, 5, 56
654, 2, 45
655, 4, 9
656, 4, 7
657, 2, 37
658, 1, 47
659, 3, 44
660, 3, 56
661, 3, 56
662, 3, 14
663, 4, 36
664, 5, 10
665, 2, 48
666, 4, 57
667, 5, 51
668, 1, 53
669, 6, 34
670, 1, 33
671, 6, 38
672, 5, 18
673, 6, 7
674, 2, 16
675, 2, 5
676, 2, 9
677, 6, 18
678, 2, 27
679, 2, 54
680, 1, 21
681, 3, 36
682, 5, 15
683, 6, 42
684, 6, 51
685, 5, 8
686, 5, 57
687, 2, 5
688, 2, 59
689, 1, 53
690, 1, 17
691, 1, 46
692, 5, 33
693, 5, 34
694, 3, 32
695, 3, 51
696, 4, 31
697, 4, 45
698, 1, 31
699, 6, 12
700, 5, 44
701, 4, 47
702, 4, 5
703, 1, 33
704, 1, 34
705, 6, 13
706, 2, 58
707, 4, 46
708, 6, 21
709, 3, 49
710, 6, 9
711, 3, 60
712, 1, 29
713, 4, 39
714, 1, 17
715, 5, 24
716, 2, 10
717, 4, 20
718, 2, 37
719, 6, 8
720, 2, 13
721, 1, 19
722, 1, 34
723, 6, 60
724, 6, 42
725, 6, 6
726, 6, 35
727, 5, 60
728, 1, 12
729, 4, 21
730, 2, 32
731, 6, 59
732, 5, 14
733, 4, 42
734, 4, 6
735, 2, 19
736, 6, 42
737, 3, 44
738, 5, 40
739, 4, 45
740, 1, 55
741, 4, 46
742, 3, 14
743, 1, 11
744, 1, 46
745, 6, 8
746, 2, 47
747, 6, 34
748, 4, 60
749, 6, 9
750, 3, 57
751, 1, 38
752, 6, 19
753, 6, 16
754, 6, 29
755, 2, 54
756, 5, 9
757, 1, 32
758, 4, 47
759, 6, 58
760, 1, 45
761, 3, 14
762, 6, 47
763, 1, 51
764, 2, 38
765, 2, 30
766, 2, 18
767, 3, 35
768, 1, 32
769, 3, 50
770, 2, 10
771, 2, 59
772, 1, 6
773, 4, 52
774, 5, 7
775, 6, 5
776, 6, 50
777, 6, 43
778, 6, 36
779, 5, 5
780, 2, 28
781, 2, 27
782, 6, 41
783, 2, 38
784, 2, 28
785, 3, 48
786, 3, 50
787, 6, 27
788, 2, 55
789, 3, 24
790, 3, 48
791, 2, 28
792, 1, 17
793, 2, 37
794, 6, 39
795, 5, 41
796, 4, 31
797, 2, 11
798, 1, 29
799, 6, 58
800, 4, 51
801, 3, 48
802, 2, 14
803, 1, 15
804, 6, 53
805, 4, 45
806, 4, 21
807, 4, 56
808, 5, 42
809, 2, 45
810, 2, 33
811, 3, 45
812, 5, 52
813, 2, 33
814, 6, 59
815, 4, 51
816, 1, 39
817, 1, 53
818, 4, 17
819, 1, 36
820, 3, 5
821, 2, 28
822, 1, 51
823, 5, 34
824, 6, 19
825, 2, 31
826, 1, 6
827, 4, 13
828, 2, 31
829, 1, 53
830, 1, 50
831, 6, 58
832, 2, 46
833, 6, 56
834, 4, 36
835, 5, 30
836, 4, 30
837, 1, 37
838, 6, 39
839, 2, 32
840, 3, 7
841, 2, 23
842, 4, 37
843, 3, 41
844, 1, 51
845, 2, 16
846, 3, 41
847, 5, 32
848, 4, 58
849, 5, 31
850, 3, 37
851, 2, 49
852, 2, 32
853, 1, 6
854, 2, 14
855, 3, 59
856, 6, 54
857, 3, 43
858, 1, 16
859, 2, 57
860, 4, 21
861, 4, 26
862, 5, 20
863, 2, 30
864, 3, 20
865, 4, 14
866, 5, 51
867, 2, 22
868, 2, 6
869, 5, 11
870, 5, 19
871, 5, 10
872, 3, 50
873, 6, 47
874, 5, 51
875, 5, 6
876, 3, 35
877, 6, 31
878, 2, 5
879, 6, 31
880, 4, 51
881, 6, 20
882, 5, 21
883, 6, 26
884, 2, 24
885, 3, 16
886, 1, 21
887, 1, 15
888, 6, 32
889, 3, 34
890, 1, 23
891, 2, 53
892, 5, 27
893, 4, 27
894, 5, 19
895, 1, 50
896, 4, 16
897, 6, 14
898, 6, 43
899, 6, 17
900, 4, 32
901, 4, 8
902, 4, 52
903, 6, 22
904, 5, 54
905, 5, 9
906, 3, 50
907, 6, 49
908, 4, 5
909, 5, 6
910, 1, 47
911, 6, 48
912, 6, 57
913, 4, 53
914, 1, 57
915, 3, 8
916, 2, 56
917, 2, 55
918, 5, 9
919, 6, 50
920, 3, 31
921, 4, 39
922, 6, 35
923, 5, 16
924, 1, 22
925, 1, 34
926, 4, 8
927, 3, 46
928, 4, 42
929, 4, 6
930, 6, 27
931, 4, 29
932, 2, 57
933, 2, 49
934, 1, 43
935, 4, 27
936, 1, 55
937, 1, 13
938, 6, 12
939, 6, 44
940, 5, 36
941, 3, 16
942, 4, 58
943, 1, 7
944, 3, 19
945, 1, 25
946, 1, 54
947, 5, 42
948, 6, 36
949, 2, 18
950, 3, 31
951, 3, 11
952, 2, 25
953, 5, 35
954, 2, 22
955, 2, 40
956, 2, 55
957, 4, 17
958, 4, 32
959, 3, 54
960, 4, 7
961, 4, 10
962, 4, 47
963, 2, 13
964, 4, 25
965, 1, 20
966, 4, 47
967, 5, 41
968, 5, 25
969, 5, 7
970, 3, 12
971, 4, 20
972, 2, 57
973, 4, 21
974, 3, 30
975, 1, 38
976, 5, 12
977, 2, 52
978, 2, 39
979, 1, 56
980, 1, 27
981, 1, 34
982, 5, 21
983, 2, 43
984, 2, 8
985, 1, 48
986, 2, 35
987, 3, 41
988, 1, 18
989, 6, 23
990, 3, 52
991, 1, 39
992, 5, 8
993, 1, 37
994, 2, 31
995, 2, 40
996, 5, 26
997, 4, 13
998, 1, 7
999, 1, 32
1000, 3, 60
